,Onset Timestamp,Onset Flux,Threshold Timestamp,Threshold Flux,Peak Timestamp,Peak Flux,End Timestamp,End Flux
0,1996-07-06 18:00:00,0.00011754847772899499,1996-07-11 20:00:00,0.000246485688399674,2017-07-16 06:00:00,22.11033934219293,1996-07-18 20:00:00,0.00015264897889997754
1,1996-08-30 17:00:00,0.00010670031054729551,1996-09-02 03:00:00,0.00010279100096809141,2017-09-07 23:00:00,194.02047737247446,1996-09-13 06:00:00,0.0016417561226966778
2,2000-05-18 09:00:00,0.6801273100202458,2000-05-26 02:00:00,0.003148147938888149,2021-05-29 03:00:00,19.65661189280936,2000-06-02 12:00:00,6.35280944909769e-05
3,2000-10-25 02:00:00,0.003661449752970601,2000-10-31 18:00:00,1.246943306244804,2021-11-03 20:00:00,27.31792319024971,2000-11-06 08:00:00,0.02143807230288161
